-6.729474539113270426e-01,7.349849392509473223e-01,-2.447531461715698242e+00
-6.608634507957160675e-01,7.355889967793164397e-01,-2.449542999267578125e+00
-6.488266440763459375e-01,7.362701634647381699e-01,-2.451811313629150391e+00
-6.366148685382235772e-01,7.367759193472080970e-01,-2.453495502471923828e+00
-6.245343880625660038e-01,7.374572292251220240e-01,-2.455764293670654297e+00
-6.124741597037078877e-01,7.381911623439214587e-01,-2.458208322525024414e+00
-6.003924371703761587e-01,7.389296776224714147e-01,-2.460667610168457031e+00
-5.881290310526627874e-01,7.394716612054693661e-01,-2.462472438812255859e+00
-5.761288556618323620e-01,7.403758501975011841e-01,-2.465483427047729492e+00
-5.641196243771976482e-01,7.413089640729585428e-01,-2.468590736389160156e+00
-5.520032984718417080e-01,7.421411988376571678e-01,-2.471362113952636719e+00
-5.396972620022871814e-01,7.427517000281753656e-01,-2.473395109176635742e+00
-5.273636461705576428e-01,7.433528937067003239e-01,-2.475397109985351562e+00
-5.148784775023306226e-01,7.437650016992678470e-01,-2.476769447326660156e+00
-5.028674595109786649e-01,7.449004465662115715e-01,-2.480550527572631836e+00
-4.909424877212023586e-01,7.462259794665582202e-01,-2.484964609146118164e+00
-4.790522958718722024e-01,7.476768773938308188e-01,-2.489796161651611328e+00
-4.669023847039064923e-01,7.487912013681742307e-01,-2.493506908416748047e+00
-4.550028844566859076e-01,7.503816403791010448e-01,-2.498803138732910156e+00
-4.430216987520707583e-01,7.519261861962760474e-01,-2.503946542739868164e+00
-4.313566784965480738e-01,7.541162437683135433e-01,-2.511239528656005859e+00
-4.194760676007935341e-01,7.560533518028699218e-01,-2.517690181732177734e+00
-4.075949539576938507e-01,7.581133189957387497e-01,-2.524549961090087891e+00
-3.954206371911845874e-01,7.597459281956200350e-01,-2.529986619949340820e+00
-3.832831914180798716e-01,7.615632557104465850e-01,-2.536038398742675781e+00
-3.709080693057567601e-01,7.630200961261456305e-01,-2.540889739990234375e+00
-3.586807726740042224e-01,7.648989248163744481e-01,-2.547146320343017578e+00
-3.462557314134218633e-01,7.664829201651520707e-01,-2.552421092987060547e+00
-3.338629784377626364e-01,7.682664542518180539e-01,-2.558360338211059570e+00
-3.212600660487758830e-01,7.696932958404000269e-01,-2.563111782073974609e+00
-3.086174410622622433e-01,7.711434062089654873e-01,-2.567940711975097656e+00
-2.957488239080733328e-01,7.721335822925666781e-01,-2.571238040924072266e+00
-2.830239859011720038e-01,7.736097536947135200e-01,-2.576153755187988281e+00
-2.702471299319845754e-01,7.750822020920630218e-01,-2.581057071685791016e+00
-2.575161345573908078e-01,7.768456176335741814e-01,-2.586929321289062500e+00
-2.446530340371736723e-01,7.783815003049706638e-01,-2.592043876647949219e+00
-2.318576121378155552e-01,7.803227609218010841e-01,-2.598508358001708984e+00
-2.189186839149544483e-01,7.819896647235656806e-01,-2.604059219360351562e+00
-2.060144049130743504e-01,7.840063877837883943e-01,-2.610774993896484375e+00
-1.930001099239041229e-01,7.858572939380370492e-01,-2.616938591003417969e+00
-1.799350406474866937e-01,7.877643315492303122e-01,-2.623289108276367188e+00
-1.667103793546720059e-01,7.892260405096643838e-01,-2.628156661987304688e+00
-1.534586694386680106e-01,7.908071720085978473e-01,-2.633421897888183594e+00
-1.398631712408607841e-01,7.907517565141143345e-01,-2.633237361907958984e+00
-1.259936409449365635e-01,7.889684372161865911e-01,-2.627298831939697266e+00
-1.127006407491100010e-01,7.908005851539564590e-01,-2.633399963378906250e+00
-9.942528086351906658e-02,7.932757389779750978e-01,-2.641642332077026367e+00
-8.599697398432736006e-02,7.951230653199187204e-01,-2.647794008255004883e+00
-7.250035514190679431e-02,7.969171956510079369e-01,-2.653768539428710938e+00
-5.890312546969703189e-02,7.981833036670892279e-01,-2.657984733581542969e+00
-4.524414437812537826e-02,7.991270853832158627e-01,-2.661127567291259766e+00
-3.151373665926942430e-02,7.990819797481710784e-01,-2.660977363586425781e+00
-1.776997873870219194e-02,7.983674492120654831e-01,-2.658597946166992188e+00
-4.051401885829499644e-03,7.977770665667021088e-01,-2.656631946563720703e+00
9.643993603451164048e-03,7.969473376706172063e-01,-2.653868913650512695e+00
2.329428537678372366e-02,7.955508528903827425e-01,-2.649218559265136719e+00
3.706814654054581271e-02,7.978468013104061951e-01,-2.656864166259765625e+00
5.061908963155929003e-02,7.954003575810747462e-01,-2.648717403411865234e+00
6.483556317437158545e-02,8.022287779568798571e-01,-2.671456336975097656e+00
7.623239646087315302e-02,7.778909228266744913e-01,-2.590410232543945312e+00
7.270444881698920336e-02,6.312336018872457544e-01,-2.102035045623779297e+00
7.691750580263505277e-02,5.811327683481595230e-01,-1.935197114944458008e+00
8.516040240858191446e-02,5.694922568774183347e-01,-1.896433711051940918e+00
9.457902410583252095e-02,5.673029868640878659e-01,-1.889143347740173340e+00
1.038228807426778144e-01,5.645724134320976306e-01,-1.880050420761108398e+00
1.133577589995877072e-01,5.637557508509264403e-01,-1.877330899238586426e+00
1.228813835572368091e-01,5.630160900324386875e-01,-1.874867796897888184e+00
1.322824766761673265e-01,5.618639274420299534e-01,-1.871031045913696289e+00
1.416922638330030126e-01,5.609028910305925431e-01,-1.867830753326416016e+00
1.511465467809672558e-01,5.602291703547654933e-01,-1.865587234497070312e+00
1.605777532297309740e-01,5.595557002657998158e-01,-1.863344550132751465e+00
1.699901533466663950e-01,5.588964778298086689e-01,-1.861149311065673828e+00
1.793541017256150560e-01,5.581569602038131128e-01,-1.858686685562133789e+00
1.887304131012591812e-01,5.575290253273688101e-01,-1.856595635414123535e+00
1.980730527792715356e-01,5.568670822340257009e-01,-1.854391336441040039e+00
2.074585812895330394e-01,5.563811585117263148e-01,-1.852773189544677734e+00
2.168409860382577159e-01,5.559300305650327623e-01,-1.851270914077758789e+00
2.262740020627834747e-01,5.556412471063771896e-01,-1.850309252738952637e+00
2.355212358733903555e-01,5.549381003734019657e-01,-1.847967743873596191e+00
2.447300355307668596e-01,5.542026279353112761e-01,-1.845518589019775391e+00
2.538117420192989582e-01,5.532452071343020306e-01,-1.842330336570739746e+00
2.628786298117984921e-01,5.523257681418503040e-01,-1.839268565177917480e+00
2.718655748148752771e-01,5.513082780903608704e-01,-1.835880279541015625e+00
2.808906320273764079e-01,5.504339805310769496e-01,-1.832968831062316895e+00
2.898212768828080654e-01,5.494376471703108500e-01,-1.829650998115539551e+00
2.988726201110906699e-01,5.487257656953110629e-01,-1.827280402183532715e+00
3.080084359752758849e-01,5.482077668547575833e-01,-1.825555443763732910e+00
3.172728145287795898e-01,5.479425385610698918e-01,-1.824672222137451172e+00
3.265617166994444487e-01,5.477337281093112020e-01,-1.823976874351501465e+00
3.358828150746087093e-01,5.475891036921836097e-01,-1.823495268821716309e+00
3.452174315923794978e-01,5.474737979378350161e-01,-1.823111295700073242e+00
3.544206681791589042e-01,5.471617814973191996e-01,-1.822072267532348633e+00
3.635507726856260224e-01,5.467559023781626282e-01,-1.820720672607421875e+00
3.726579945767264368e-01,5.463369211459692121e-01,-1.819325447082519531e+00
3.815435724725500521e-01,5.456215672530334571e-01,-1.816943287849426270e+00
3.904663574947915272e-01,5.449924510385284471e-01,-1.814848303794860840e+00
3.993034187191882856e-01,5.442759516056550062e-01,-1.812462329864501953e+00
4.081997478801905888e-01,5.436711781148250155e-01,-1.810448408126831055e+00
4.168021823453585961e-01,5.427107860696024355e-01,-1.807250261306762695e+00
4.253061832783334717e-01,5.416670559939164020e-01,-1.803774595260620117e+00
4.335268742533451847e-01,5.403149250881426058e-01,-1.799271941184997559e+00
4.411284008991269712e-01,5.382639790222827347e-01,-1.792442202568054199e+00
4.471034626917025911e-01,5.343533920601496456e-01,-1.779419779777526855e+00
4.530654845869922509e-01,5.305848878484075160e-01,-1.766870498657226562e+00
4.591988461094168583e-01,5.271617281297421576e-01,-1.755471229553222656e+00
4.659068958882792710e-01,5.245179651461513437e-01,-1.746667385101318359e+00
4.719595723068457094e-01,5.212507062533747737e-01,-1.735787272453308105e+00
4.784806858901647364e-01,5.186128499600874964e-01,-1.727003097534179688e+00
4.844680878416212644e-01,5.155035323862134922e-01,-1.716648936271667480e+00
4.908975027392240009e-01,5.129677365417457668e-01,-1.708204627037048340e+00
4.967612638878627362e-01,5.099407188527669277e-01,-1.698124527931213379e+00
5.030100429858076483e-01,5.074069992994361122e-01,-1.689687132835388184e+00
5.086436164145057282e-01,5.043495890039867424e-01,-1.679505825042724609e+00
5.146061824208981728e-01,5.017153483211276299e-01,-1.670733690261840820e+00
5.198518670255896090e-01,4.984804867297124575e-01,-1.659961462020874023e+00
5.254570345848045276e-01,4.956895934603805509e-01,-1.650667667388916016e+00
5.303277082442698909e-01,4.923058832733177570e-01,-1.639399766921997070e+00
5.356326484021266543e-01,4.894252083113729834e-01,-1.629806995391845703e+00
5.403375791436580977e-01,4.860937991820882265e-01,-1.618713259696960449e+00
5.456377696670000610e-01,4.833911482860779874e-01,-1.609713315963745117e+00
5.502385765386562655e-01,4.801592221407530170e-01,-1.598950862884521484e+00
5.553067706459063890e-01,4.774246035208579153e-01,-1.589844465255737305e+00
5.596138331968893986e-01,4.741247325379814304e-01,-1.578855752944946289e+00
5.643838306850306186e-01,4.713061315214077118e-01,-1.569469690322875977e+00
5.683610841896029608e-01,4.679146173435197453e-01,-1.558175802230834961e+00
5.730846709326049560e-01,4.652235650393781174e-01,-1.549214482307434082e+00
5.776493523636850869e-01,4.624793167243821390e-01,-1.540076017379760742e+00
5.831757465108163840e-01,4.605690572821142803e-01,-1.533714771270751953e+00
5.885533494158069479e-01,4.585940032371233488e-01,-1.527137756347656250e+00
5.947055085563497379e-01,4.572666804306241839e-01,-1.522717714309692383e+00
6.005240720780458119e-01,4.557208100828963326e-01,-1.517569899559020996e+00
6.066205949085360372e-01,4.544229491316684189e-01,-1.513247966766357422e+00
6.128789624270806202e-01,4.532777671752546977e-01,-1.509434461593627930e+00
6.194974776571104957e-01,4.524243399217097172e-01,-1.506592512130737305e+00
6.257324406509848780e-01,4.513154214639470418e-01,-1.502899765968322754e+00
6.323498762686791119e-01,4.505061332961244336e-01,-1.500204801559448242e+00
6.403598997050552466e-01,4.506965435126347175e-01,-1.500838875770568848e+00
6.521813942668328590e-01,4.535329361963649775e-01,-1.510284185409545898e+00
6.754533924338375073e-01,4.641711360197904868e-01,-1.545709848403930664e+00
7.005836459981684694e-01,4.758231744861542989e-01,-1.584511637687683105e+00
7.117447800172584937e-01,4.778282989545083459e-01,-1.591188788414001465e+00
7.199165910478733110e-01,4.778037056439720098e-01,-1.591106891632080078e+00
7.246906114307817282e-01,4.755499990091491824e-01,-1.583601951599121094e+00
7.308975241201057793e-01,4.742763375891040356e-01,-1.579360604286193848e+00
7.373601725667314755e-01,4.731948762917217444e-01,-1.575759291648864746e+00
7.441238238791818560e-01,4.723280605401555809e-01,-1.572872757911682129e+00
7.503188648352654422e-01,4.711229167276307361e-01,-1.568859577178955078e+00
7.568786008082049044e-01,4.701700422882490460e-01,-1.565686464309692383e+00
7.630640615562140905e-01,4.690072476552940017e-01,-1.561814308166503906e+00
7.689870875805971950e-01,4.677091361172047712e-01,-1.557491540908813477e+00
7.751588311500217099e-01,4.665875809220049741e-01,-1.553756713867187500e+00
7.815320294562362324e-01,4.656090034302723391e-01,-1.550498008728027344e+00
7.874207050485829695e-01,4.643645174805141052e-01,-1.546353816986083984e+00
7.933760120504995683e-01,4.631838953822794980e-01,-1.542422294616699219e+00
7.989531588518892224e-01,4.618081377152917777e-01,-1.537840962409973145e+00
8.049308773841592490e-01,4.606886946093519675e-01,-1.534113168716430664e+00
8.104597017601662401e-01,4.593366352998243252e-01,-1.529610753059387207e+00
8.162070031364266898e-01,4.581332813934520520e-01,-1.525603532791137695e+00
8.209960066800398026e-01,4.564201622148281179e-01,-1.519898772239685059e+00
8.263203191758499155e-01,4.550342378808938659e-01,-1.515283584594726562e+00
8.312348411115627611e-01,4.534507437058389878e-01,-1.510010480880737305e+00
8.366642021379352423e-01,4.521748986002877002e-01,-1.505761861801147461e+00
8.416986161681415668e-01,4.507110417524705648e-01,-1.500887155532836914e+00
8.471685005424449688e-01,4.495049313906233635e-01,-1.496870756149291992e+00
8.519795706533555002e-01,4.479742036489462453e-01,-1.491773366928100586e+00
8.571029682670404659e-01,4.466336355369180389e-01,-1.487309217453002930e+00
8.617312979554465624e-01,4.450611671837629846e-01,-1.482072830200195312e+00
8.668285878630966890e-01,4.437564329929092333e-01,-1.477728009223937988e+00
8.712956856097325842e-01,4.421546459769751247e-01,-1.472393989562988281e+00
8.760969084890156688e-01,4.407486388960090151e-01,-1.467711925506591797e+00
8.804153108609582556e-01,4.391259099780898123e-01,-1.462308168411254883e+00
8.853520312283212901e-01,4.378365331820250894e-01,-1.458014488220214844e+00
8.899499573019367116e-01,4.364027467575711250e-01,-1.453239917755126953e+00
8.952708684592470822e-01,4.353444826439261672e-01,-1.449715852737426758e+00
9.003973032225156548e-01,4.342099685281817223e-01,-1.445937871932983398e+00
9.059602638936312680e-01,4.333028798881827237e-01,-1.442917227745056152e+00
9.108646619040882131e-01,4.320981656531345250e-01,-1.438905477523803711e+00
9.158637698559138896e-01,4.309574942602252823e-01,-1.435106992721557617e+00
9.205057179852205174e-01,4.296684038491449531e-01,-1.430814266204833984e+00
9.256505571675252009e-01,4.286326925530223875e-01,-1.427365303039550781e+00
9.300910008918100713e-01,4.272897259667497449e-01,-1.422893166542053223e+00
9.349551132357218908e-01,4.261609037525704857e-01,-1.419134140014648438e+00
9.398110723456117865e-01,4.250459354120121325e-01,-1.415421247482299805e+00
9.448732097334821001e-01,4.240406883186062514e-01,-1.412073731422424316e+00
9.500738713958103432e-01,4.231125145841299617e-01,-1.408982872962951660e+00
9.491335643114113818e-01,4.194843390147492967e-01,-1.396900892257690430e+00
-1.342565878713860794e+00,6.229466956060852878e-01,-2.110700130462646484e+00
-1.348980264159714393e+00,6.310410667827932585e-01,-2.138125896453857422e+00
-1.347273553294591419e+00,6.354386059604861803e-01,-2.153025865554809570e+00
-1.330626632815895771e+00,6.328041636967267625e-01,-2.144099712371826172e+00
-1.320299281182276685e+00,6.331561357099569909e-01,-2.145292282104492188e+00
-1.311539780868503646e+00,6.342722852649064214e-01,-2.149074077606201172e+00
-1.303267854675254966e+00,6.356452716547799087e-01,-2.153726100921630859e+00
-1.295712920253565104e+00,6.373945767825092146e-01,-2.159653186798095703e+00
-1.288708325959729173e+00,6.394473012067296569e-01,-2.166608333587646484e+00
-1.280074737365121784e+00,6.407205786116476620e-01,-2.170922517776489258e+00
-1.271276931673202437e+00,6.419334114025383453e-01,-2.175031900405883789e+00
-1.261874429203489134e+00,6.428597831646685190e-01,-2.178170680999755859e+00
-1.254085262459390115e+00,6.446320980581567994e-01,-2.184175729751586914e+00
-1.247071173747537731e+00,6.468385727520509221e-01,-2.191651821136474609e+00
-1.240560426968769336e+00,6.493488889399731123e-01,-2.200157403945922852e+00
-1.232756171309873361e+00,6.512222497772834906e-01,-2.206504821777343750e+00
-1.225400588533368085e+00,6.533697575485293285e-01,-2.213781118392944336e+00
-1.216829854790523191e+00,6.549036715662032160e-01,-2.218978404998779297e+00
-1.208357414151893794e+00,6.565201252023334932e-01,-2.224455356597900391e+00
-1.199401410253905009e+00,6.579023295717617570e-01,-2.229138612747192383e+00
-1.190596938643413205e+00,6.593952200621039372e-01,-2.234196901321411133e+00
-1.181447864451881102e+00,6.607245793731683081e-01,-2.238701105117797852e+00
-1.172682285305154393e+00,6.622967726341842942e-01,-2.244028091430664062e+00
-1.163270465944373999e+00,6.635317004295040455e-01,-2.248212337493896484e+00
-1.154440670703745120e+00,6.651268330900228509e-01,-2.253617048263549805e+00
-1.144903928732957210e+00,6.663429730949522733e-01,-2.257737636566162109e+00
-1.135733233246408069e+00,6.677993434983559018e-01,-2.262672185897827148e+00
-1.126054198126768213e+00,6.689839594205330142e-01,-2.266685962677001953e+00
-1.116251817611323194e+00,6.701193893296657489e-01,-2.270533084869384766e+00
-1.105972720242544671e+00,6.709896791856495568e-01,-2.273481845855712891e+00
-1.095920932311920559e+00,6.720180116529317349e-01,-2.276966094970703125e+00
-1.085602402650717613e+00,6.729032895214741572e-01,-2.279965639114379883e+00
-1.075613383478684737e+00,6.740144430722373459e-01,-2.283730506896972656e+00
-1.065238003612741347e+00,6.749054206075273399e-01,-2.286749362945556641e+00
-1.055300461102070431e+00,6.760968620565503961e-01,-2.290786266326904297e+00
-1.045293246712714730e+00,6.772701490114884093e-01,-2.294761657714843750e+00
-1.035535135702797316e+00,6.786335655905263442e-01,-2.299381256103515625e+00
-1.025537454069308074e+00,6.798697599784566670e-01,-2.303569793701171875e+00
-1.016065812026571313e+00,6.814877616722221365e-01,-2.309051990509033203e+00
-1.006146928609882973e+00,6.828406233128385683e-01,-2.313635826110839844e+00
-9.966842024739193118e-01,6.845392647361444594e-01,-2.319391250610351562e+00
-9.868082176243581083e-01,6.859919057279725285e-01,-2.324313163757324219e+00
-9.770432372648985009e-01,6.875583993222408319e-01,-2.329620838165283203e+00
-9.668009856233206190e-01,6.888238660727269425e-01,-2.333908557891845703e+00
-9.571137352170855372e-01,6.905216631009590822e-01,-2.339661121368408203e+00
-9.471334998017766349e-01,6.920487515917870258e-01,-2.344835281372070312e+00
-9.375001344686523241e-01,6.938720820209793860e-01,-2.351013183593750000e+00
-9.274884649742254350e-01,6.954595447595784963e-01,-2.356391906738281250e+00
-9.179584527972860508e-01,6.974551317838103559e-01,-2.363153457641601562e+00
-9.080054808794875143e-01,6.991787532280473449e-01,-2.368993520736694336e+00
-8.983299643625752839e-01,7.011659666677980685e-01,-2.375726699829101562e+00
-8.880829170354302970e-01,7.027558922253621665e-01,-2.381113767623901367e+00
-8.781138701732161822e-01,7.046134910212964453e-01,-2.387407779693603516e+00
-8.676936525764132879e-01,7.061567637510374196e-01,-2.392636775970458984e+00
-8.573977899246280066e-01,7.078472426886307511e-01,-2.398364543914794922e+00
-8.465885409835022246e-01,7.091571809129995074e-01,-2.402802944183349609e+00
-8.357885410473669952e-01,7.105139126977038089e-01,-2.407399892807006836e+00
-8.245721284844068633e-01,7.115522371733584706e-01,-2.410917997360229492e+00
-8.136832340719200030e-01,7.129093207893435480e-01,-2.415516138076782227e+00
-8.025100430540335061e-01,7.140556574681785618e-01,-2.419400215148925781e+00
-7.915726095376974802e-01,7.154513017925302476e-01,-2.424129009246826172e+00
-7.802534579783639845e-01,7.165412047339381196e-01,-2.427821874618530273e+00
-7.689852428985914923e-01,7.177142102238515120e-01,-2.431796312332153320e+00
-7.574564975052227034e-01,7.186789315955799395e-01,-2.435065031051635742e+00
-7.461145022442098318e-01,7.198563701596304432e-01,-2.439054489135742188e+00
-7.345403273222040896e-01,7.208463530173144784e-01,-2.442408800125122070e+00
-7.231466265980336372e-01,7.220510936887486464e-01,-2.446490764617919922e+00
-7.116422579585024444e-01,7.231861717666007161e-01,-2.450336694717407227e+00
-7.002366139183185956e-01,7.244644451757049630e-01,-2.454667806625366211e+00
-6.885264958201698926e-01,7.254689938484105705e-01,-2.458071470260620117e+00
-6.767745070835682331e-01,7.264662947967335249e-01,-2.461450576782226562e+00
-6.645882711122118591e-01,7.270266916606610286e-01,-2.463349342346191406e+00
-6.524485654082871067e-01,7.276608323610268547e-01,-2.465497970581054688e+00
-6.401525711868296664e-01,7.281424190180735279e-01,-2.467129707336425781e+00
-6.279822286472436232e-01,7.287893663770576014e-01,-2.469321727752685547e+00
-6.158341778032965230e-01,7.294895106256862327e-01,-2.471693992614746094e+00
-6.036561237127767710e-01,7.301829700799811196e-01,-2.474043607711791992e+00
-5.912775875331793829e-01,7.306586459715117554e-01,-2.475655317306518555e+00
-5.791198155785409751e-01,7.314341524804700567e-01,-2.478282928466796875e+00
-5.669456108826149698e-01,7.322234507756325561e-01,-2.480957269668579102e+00
-5.546547733084185028e-01,7.328950966905229958e-01,-2.483232975006103516e+00
-5.422110736020008259e-01,7.333917417263844385e-01,-2.484915733337402344e+00
-5.297478272505755648e-01,7.338853610132316518e-01,-2.486588239669799805e+00
-5.171759296174305298e-01,7.342492249237499990e-01,-2.487821102142333984e+00
-5.050799600818139945e-01,7.353244916838800327e-01,-2.491464376449584961e+00
-4.930754623890334920e-01,7.365925619858434414e-01,-2.495760917663574219e+00
-4.811009938881666281e-01,7.379746959890155500e-01,-2.500443935394287109e+00
-4.689020442750216899e-01,7.390791647454452162e-01,-2.504186153411865234e+00
-4.568685250466291148e-01,7.405143549057495722e-01,-2.509048938751220703e+00
-4.447276737635688093e-01,7.418541987889794020e-01,-2.513588666915893555e+00
-4.328838255772990418e-01,7.437848377587907844e-01,-2.520130157470703125e+00
-4.208885476515426549e-01,7.455667928293706614e-01,-2.526167869567871094e+00
-4.089157738912600482e-01,7.475037647622350123e-01,-2.532730817794799805e+00
-3.966574430673018847e-01,7.490293755616838078e-01,-2.537899971008300781e+00
-3.844167269875654047e-01,7.506935375194794258e-01,-2.543538570404052734e+00
-3.719326091636624421e-01,7.519832102620789271e-01,-2.547908306121826172e+00
-3.596005473667105989e-01,7.536860736607534639e-01,-2.553678035736083984e+00
-3.470914830786412941e-01,7.551333668171146263e-01,-2.558581829071044922e+00
-3.346096052754561900e-01,7.567565756138346922e-01,-2.564081668853759766e+00
-3.219384181114584575e-01,7.580676396983018206e-01,-2.568523883819580078e+00
-3.092278722611668251e-01,7.593946065566573589e-01,-2.573019981384277344e+00
-2.963124838727419497e-01,7.603149971870153401e-01,-2.576138496398925781e+00
-2.835386596425036876e-01,7.617021271943736904e-01,-2.580838441848754883e+00
-2.707266766719845230e-01,7.631183888317755182e-01,-2.585637092590332031e+00
-2.579702494518000266e-01,7.648461618851248867e-01,-2.591491222381591797e+00
-2.450859546584502613e-01,7.663629769025558369e-01,-2.596630573272705078e+00
-2.322851440809517998e-01,7.683313321856600764e-01,-2.603299856185913086e+00
-2.193332221570775675e-01,7.700107636210388184e-01,-2.608990192413330078e+00
-2.064122903798768505e-01,7.720257013657101375e-01,-2.615817308425903320e+00
-1.933752352715293610e-01,7.738578275769204540e-01,-2.622025012969970703e+00
-1.802822082758936684e-01,7.757247147186657754e-01,-2.628350496292114258e+00
-1.670342636153626104e-01,7.771744706939919256e-01,-2.633262634277343750e+00
-1.537550451819626463e-01,7.787225283291505651e-01,-2.638507843017578125e+00
-1.401298770321900422e-01,7.786489955914804861e-01,-2.638258695602416992e+00
-1.261360337712618407e-01,7.762906705168285404e-01,-2.630268096923828125e+00
-1.128574585163076710e-01,7.782964606482012382e-01,-2.637064218521118164e+00
-9.952875453962149732e-02,7.804590267982617346e-01,-2.644391536712646484e+00
-8.605051276121222781e-02,7.819497359346634369e-01,-2.649442434310913086e+00
-7.251386422709059365e-02,7.833724712676304325e-01,-2.654263019561767578e+00
-5.889243684481994950e-02,7.843285375898532141e-01,-2.657502412796020508e+00
-4.524155820580160609e-02,7.853535628430967641e-01,-2.660975456237792969e+00
-3.151985816266477530e-02,7.855066798164651587e-01,-2.661494255065917969e+00
-1.776899390520069247e-02,7.846083841905362455e-01,-2.658450603485107422e+00
-4.049702094358774776e-03,7.837426681412017482e-01,-2.655517339706420898e+00
9.633683464862301954e-03,7.824187973981165944e-01,-2.651031732559204102e+00
2.327406361659300690e-02,7.812049091133836942e-01,-2.646918773651123047e+00
3.709537294545082325e-02,7.847161149286920878e-01,-2.658815622329711914e+00
5.071135608514507759e-02,7.831606688366382629e-01,-2.653545379638671875e+00
6.457051325810590769e-02,7.852236667342556986e-01,-2.660535335540771484e+00
7.545568673763984602e-02,7.567375767246758977e-01,-2.564017295837402344e+00
7.140206343192792571e-02,6.092760097287672760e-01,-2.064380407333374023e+00
7.675464563108676253e-02,5.699398652193847781e-01,-1.931099653244018555e+00
8.504980614494088431e-02,5.589817633332735403e-01,-1.893970847129821777e+00
9.436851538088195102e-02,5.563160080855302780e-01,-1.884938597679138184e+00
1.036386447376655418e-01,5.538886888967294864e-01,-1.876714229583740234e+00
1.131618615140048273e-01,5.531131823877711851e-01,-1.874086618423461914e+00
1.226355587694260979e-01,5.522367706675028742e-01,-1.871117115020751953e+00
1.320775128894315920e-01,5.513557499574571752e-01,-1.868131995201110840e+00
1.414631109488387051e-01,5.503753017274807258e-01,-1.864809989929199219e+00
1.508964400071904077e-01,5.496935934379617583e-01,-1.862500190734863281e+00
1.603067072640009250e-01,5.490145238830481667e-01,-1.860199332237243652e+00
1.696932562608366168e-01,5.483355246943907302e-01,-1.857898712158203125e+00
1.790071219537907599e-01,5.475068212957877600e-01,-1.855090856552124023e+00
1.883866830894494748e-01,5.469529684936816905e-01,-1.853214263916015625e+00
1.977448062280838248e-01,5.463933808416998605e-01,-1.851318240165710449e+00
2.071479311055080264e-01,5.460039739802012848e-01,-1.849998831748962402e+00
2.165467977234603880e-01,5.456381398145108141e-01,-1.848759293556213379e+00
2.259808076447959724e-01,5.453879877739203907e-01,-1.847911715507507324e+00
2.352619204076640269e-01,5.448040182141848931e-01,-1.845933079719543457e+00
2.445239456753710572e-01,5.442230040372073585e-01,-1.843964457511901855e+00
2.536573815978112045e-01,5.434100274968525213e-01,-1.841209888458251953e+00
2.627933372656701128e-01,5.426609435170760554e-01,-1.838671803474426270e+00
2.718808094043858037e-01,5.418674232465450213e-01,-1.835983157157897949e+00
2.810090638182727307e-01,5.412058748894111870e-01,-1.833741664886474609e+00
2.900900393119406062e-01,5.404993273114735430e-01,-1.831347703933715820e+00
2.992538848530599260e-01,5.399868850511079232e-01,-1.829611420631408691e+00
3.082957507294968313e-01,5.392924052860988970e-01,-1.827258348464965820e+00
3.173321588884810418e-01,5.386298718013790010e-01,-1.825013518333435059e+00
3.263053655852530266e-01,5.379013347683965218e-01,-1.822545051574707031e+00
3.353733889320495432e-01,5.373655309109912626e-01,-1.820729613304138184e+00
3.448822674156845625e-01,5.375460555411275543e-01,-1.821341276168823242e+00
3.544639602000747014e-01,5.378274853825737445e-01,-1.822294831275939941e+00
3.637141803377768601e-01,5.376044243505986309e-01,-1.821539044380187988e+00
3.729388748687386124e-01,5.373558203676433997e-01,-1.820696711540222168e+00
3.821043366671131314e-01,5.370361816491111551e-01,-1.819613695144653320e+00
3.912466463938542027e-01,5.367001124097694476e-01,-1.818475008010864258e+00
4.002874928886658856e-01,5.362438576049345373e-01,-1.816929101943969727e+00
4.093224681173954216e-01,5.358007964731265060e-01,-1.815427899360656738e+00
4.180155024593921742e-01,5.349399708785940177e-01,-1.812511205673217773e+00
4.264855095091354409e-01,5.338376482929768629e-01,-1.808776259422302246e+00
4.345339589630309862e-01,5.322661586945223178e-01,-1.803451657295227051e+00
4.419380700059006295e-01,5.299878400531056188e-01,-1.795732140541076660e+00
4.478130183166285083e-01,5.260069042949107043e-01,-1.782243728637695312e+00
4.534103522338719938e-01,5.218666241496787706e-01,-1.768215417861938477e+00
4.596694591618414871e-01,5.186363204288956252e-01,-1.757270336151123047e+00
4.662785820447039042e-01,5.159182478697096341e-01,-1.748060822486877441e+00
4.723539405239695621e-01,5.127239364889438766e-01,-1.737237691879272461e+00
4.789060196115816903e-01,5.101564125347769485e-01,-1.728538274765014648e+00
4.848379918349643436e-01,5.070342617496864657e-01,-1.717959642410278320e+00
4.912117506667016964e-01,5.044779260302464374e-01,-1.709298133850097656e+00
4.970139181784659077e-01,5.014350780158297605e-01,-1.698988199234008789e+00
5.032227220480406382e-01,4.989008373008188002e-01,-1.690401554107666016e+00
5.088245641889849180e-01,4.958614372329531172e-01,-1.680103302001953125e+00
5.147912039335932333e-01,4.932734015151204465e-01,-1.671334385871887207e+00
5.200631712275679552e-01,4.901159620525739058e-01,-1.660636186599731445e+00
5.256909833442594548e-01,4.873907825015173501e-01,-1.651402592658996582e+00
5.305895888155588436e-01,4.840872275080886911e-01,-1.640209317207336426e+00
